app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
1938090,0,0,2022-10-30,true,190.0,1109307,546770
252490,0,0,2022-10-23,true,247.6,1156851,546771
1789480,0,0,2022-10-06,true,10.6,1103847,546963
1286830,0,0,2021-10-16,true,15.7,1105009,546964
252490,0,0,2021-06-20,true,169.0,1150631,546965
1222670,0,0,2021-03-12,true,630.7,1170166,547110
613100,0,0,2021-08-01,true,69.4,1125107,547214
1449850,0,0,2022-11-22,true,338.6,1147666,547215
1086940,0,2,2020-10-06,false,19.8,1182873,547310
552990,0,0,2022-05-17,true,26.3,1158235,547670
1245620,0,0,2022-03-14,true,101.4,1165664,547671
620980,0,0,2019-11-05,true,95.2,1119559,547881
270880,0,0,2020-04-03,true,245.6,1125549,547882
252490,0,0,2022-07-10,true,65.8,1150929,547883
271590,9,0,2016-12-02,false,142.6,1109978,548016
284160,0,0,2022-07-03,true,6.7,1113785,548017
218620,0,0,2017-02-16,true,162.2,1171971,548018
275850,0,0,2019-05-30,true,91.3,1182505,548019
1172620,0,0,2022-08-04,true,117.0,1183436,548020
730,0,0,2020-06-24,false,509.4,116487,548185
1174180,0,0,2021-09-02,true,26.4,1193101,548210
431960,0,0,2021-09-26,true,14.4,1111867,548275
289070,0,0,2021-09-14,true,828.9,1140008,548276
238960,7,0,2022-09-15,false,560.2,1166407,548452
218620,10,0,2015-12-02,false,238.9,1178452,548453
284160,0,0,2022-09-05,true,65.6,1197663,548454
435150,0,0,2021-07-10,true,138.7,113465,548546
620980,0,0,2020-07-08,true,10.1,114060,548547
270880,0,0,2021-07-16,true,271.0,1147339,548582
292030,2,0,2020-01-25,true,110.9,118501,548640
1419170,0,0,2022-12-12,true,14.2,1109190,548664
377160,0,0,2021-08-27,true,200.9,1125376,548665
386360,0,0,2021-01-20,true,115.9,1162644,548666
289070,0,0,2021-06-28,true,191.4,1181841,548667
289070,0,0,2022-11-19,true,18.5,1147114,548813
1938090,3,0,2022-11-02,false,77.1,1177195,548814
252490,0,0,2022-07-27,true,880.2,1157265,548924
1332010,0,0,2022-07-19,true,7.3,1146110,549080
1583230,0,0,2022-12-17,true,14.7,113196,549181
252490,2,0,2021-09-08,true,233.4,1107798,549207
236850,0,0,2021-06-26,true,357.5,1117069,549208
291550,0,0,2022-05-01,true,25.5,1127121,549209
431960,0,0,2019-07-01,true,59.7,1138836,549210
284160,0,0,2021-02-10,true,114.0,1142831,549211
1174180,0,0,2022-08-10,true,135.3,1102316,549238
397540,0,0,2020-07-02,true,239.3,1141264,549239
635260,0,0,2021-03-07,true,115.1,1140479,549344
1811260,0,0,2022-12-05,true,83.9,1181548,549345
1172620,4,0,2021-04-11,false,222.6,1122975,549505
1176470,0,0,2022-10-23,true,42.1,1163116,549506
394360,0,0,2021-03-03,true,106.6,1164125,549507
1222670,0,0,2021-01-15,true,461.4,112335,549626
526870,0,0,2022-04-24,true,71.3,1123176,549644
1938090,0,0,2022-10-28,false,124.0,1116340,549844
386360,0,0,2020-03-02,true,468.6,1118914,549945
1426210,0,0,2022-01-16,true,22.4,1159174,549946
1172620,0,0,2022-08-18,true,36.5,1171160,550155
529340,0,0,2022-11-02,true,60.9,1106140,550238
4000,0,0,2022-10-14,true,129.9,1156284,550362
552990,0,0,2019-10-03,true,240.4,1159788,550363
1789480,0,0,2022-10-04,true,41.2,1156434,550537
22380,0,0,2022-12-03,true,140.3,1174193,550538
1284210,0,0,2022-11-29,true,13.3,1111461,550659
304390,0,0,2021-11-30,true,20.4,1171089,550660
346110,0,0,2021-03-06,true,184.7,1171552,550661
1313140,0,0,2022-08-16,true,11.5,1176224,550662
1174180,0,0,2021-10-17,true,208.9,1115289,550766
1151340,0,0,2020-06-30,true,434.8,1134900,550767
291550,0,0,2021-07-07,true,7.8,119772,550849
252490,0,0,2021-04-04,true,473.8,1119127,550876
1085660,145,64,2021-12-08,true,766.5,1137148,550877
1174180,0,0,2021-01-25,true,1.3,1141777,550878
1172470,3,3,2022-02-09,false,604.4,1152650,550879
1332010,2,0,2022-11-27,true,3.6,1166178,550964
438100,0,0,2021-05-28,true,548.0,1174577,550965
291550,0,0,2021-12-10,true,31.9,1181106,550966
39210,17,6,2021-09-23,false,166.8,1155755,551023
271590,0,0,2015-08-05,true,53.7,1171801,551024
1245620,0,0,2022-11-22,true,105.8,1126879,551304
546560,3,0,2020-03-26,true,19.9,1151031,551305
252490,0,0,2021-12-28,true,254.3,1158478,551306
264710,0,0,2019-04-28,true,370.5,1116459,551399
552990,0,0,2022-11-24,true,4.7,1116707,551400
534380,0,0,2022-02-06,true,26.3,1146852,551401
346110,9,7,2015-11-20,true,14.9,1181784,551402
386360,0,0,2021-02-15,false,223.0,1138750,551542
376210,0,0,2021-04-18,true,19.0,1139029,551543
271590,0,0,2015-04-26,true,670.6,1154171,551544
39210,0,0,2022-01-18,true,462.1,1156248,551545
431960,0,0,2022-01-21,true,8.7,1172202,551546
431960,0,0,2022-03-03,true,9.6,1189357,551547
431960,0,0,2022-07-30,true,6.7,1110062,551651
1144200,0,0,2022-03-04,true,32.0,1123395,551652
239030,0,0,2019-07-01,true,5.5,1179440,551653
1599340,0,0,2022-02-11,true,79.4,1187930,551654
270880,0,0,2022-09-21,true,7.6,1128570,551822
1919590,0,0,2022-10-09,true,178.8,1146394,551823
284160,0,0,2022-10-01,true,177.3,1197973,551824
1248130,0,0,2021-12-02,false,9.4,1170450,551959
1172620,0,0,2022-11-21,true,39.4,1170710,551960
291550,0,0,2021-10-16,true,899.9,1175514,551961
250900,0,0,2021-06-20,true,177.3,1105061,552041
1384160,0,0,2022-01-17,true,378.2,1117704,552106
730,2,0,2013-12-23,true,909.5,1165440,552107
107410,3,0,2015-06-13,true,940.1,1189693,552108
570,2,0,2013-03-19,true,431.6,1191413,552109
546560,0,0,2021-03-29,true,231.2,1112830,552448
1259420,0,0,2021-06-16,false,15.4,1126742,552449
252490,0,0,2021-11-26,true,384.0,1137708,552450
284160,0,0,2022-12-23,true,61.2,1153671,552451
1144200,0,0,2021-12-20,true,18.3,1138383,552500
238960,0,0,2021-04-10,true,94.1,1181505,552501
976730,0,0,2020-01-11,true,21.2,1110199,552619
1332010,0,0,2022-10-30,true,18.4,1130877,552620
255710,0,0,2022-05-11,true,75.4,1119246,552760
202970,2,0,2014-01-21,true,7.2,1139342,552761
255710,0,0,2018-09-09,false,22.1,1196319,552762
107410,2,0,2016-09-30,true,105.1,1194045,553020
534380,0,0,2022-10-03,true,4.9,118384,553070
1172620,0,0,2021-10-04,false,11.1,1100043,553105
306130,3,0,2018-06-23,false,166.8,1118588,553106
252490,0,0,2022-02-03,true,227.9,1160899,553107
270880,0,0,2016-02-02,true,187.3,1109443,553206
275850,0,0,2020-11-14,true,67.2,1117531,553207
1240440,2,0,2021-11-27,true,230.6,1118429,553208
1091500,0,0,2022-10-15,true,632.2,1142325,553209
252490,0,0,2021-10-07,true,339.9,11253,553406
431960,0,0,2022-01-03,true,75.4,1165435,553529
291550,0,0,2021-04-30,false,613.6,1131111,553576
435150,0,0,2019-11-27,true,167.8,1169591,553577
252490,0,0,2021-11-25,true,150.6,112805,553776
1222670,0,0,2022-06-18,true,173.5,1192612,553829
526870,0,0,2021-10-31,true,676.7,1196553,553930
1196590,0,0,2021-05-08,true,18.5,1115560,554058
1151640,0,0,2020-09-13,true,124.4,1125043,554059
1824220,0,0,2022-11-22,true,291.8,1143783,554060
1172620,0,0,2021-03-01,true,44.1,1149973,554061
730,0,0,2021-05-27,true,800.1,1155678,554062
39210,0,0,2020-04-11,true,629.1,1182823,554063
1172620,0,0,2020-08-30,false,489.4,1187505,554064
730,0,0,2021-03-12,true,404.3,1189145,554065
242760,0,0,2021-02-15,true,58.4,1131778,554229
238960,0,0,2016-11-23,true,27.6,1151372,554230
1172620,0,0,2021-08-19,true,27.4,1164158,554231
570,2,0,2015-09-11,true,405.5,1141885,554300
613100,0,0,2021-02-11,true,470.8,1148459,554301
264710,0,0,2022-01-11,true,50.6,1157692,554302
730,0,0,2021-09-27,true,91.3,1161076,554303
1938090,0,0,2022-11-22,true,20.4,1167195,554304
1817070,0,0,2022-08-16,true,70.7,1169297,554305
39210,0,0,2020-05-22,true,494.4,1136319,554552
1172470,0,0,2021-06-30,true,268.4,1165146,554553
613100,0,0,2021-03-28,true,90.1,1113914,554656
1245620,0,0,2022-03-13,true,41.4,1116487,554657
730,0,0,2021-02-13,true,141.9,1122134,554658
233860,0,0,2022-01-24,true,28.0,1163759,554659
1599340,0,0,2022-02-14,false,35.5,1142081,554809
1091500,3,0,2022-09-17,false,10.6,1148167,554810
271590,0,0,2021-12-08,true,550.2,1159003,554811
730,0,0,2021-06-16,true,833.9,1170138,554812
289070,12,0,2020-06-05,false,170.8,1126158,554897
244850,0,0,2014-05-31,true,995.4,1129393,554898
730,0,0,2021-06-27,true,340.3,1139561,554899
1145360,3,0,2022-12-10,true,47.5,1167078,554900
108600,0,0,2022-03-22,true,672.1,1118587,555195
1817070,0,0,2022-08-12,true,7.5,1142097,555196
377160,0,0,2021-06-14,true,780.8,1170215,555197
1174180,0,0,2021-08-15,true,430.6,1147,555281
730,0,0,2021-12-05,true,488.7,116714,555285
275850,2,0,2017-08-19,true,68.0,1152010,555306
1092790,0,0,2021-11-25,false,3.3,1179290,555307
1248130,0,0,2022-04-30,true,30.7,1190802,555308
1599340,0,0,2022-02-27,true,193.1,1134651,555421
570,0,0,2019-07-02,true,276.1,1162359,555422
1766740,348,308,2022-12-09,true,3.9,1129794,555498
105600,0,0,2021-11-26,true,39.5,1141672,555499
252490,0,0,2022-08-04,true,839.0,1148352,555500
1250410,0,0,2021-08-03,false,163.1,1186369,555501
1599340,0,0,2022-10-07,false,5.8,1111327,555781
261550,0,0,2021-04-20,false,289.2,1194146,555782
289070,0,0,2022-12-19,true,21.0,1136842,555908
1465360,0,0,2021-10-03,true,444.9,1148836,555909
814380,2,0,2020-04-02,true,179.5,1150553,555910
1789480,0,0,2022-11-15,true,27.0,1195892,556004
1794680,0,0,2022-11-15,true,396.6,1196760,556005
1172470,0,0,2022-02-06,true,19.6,1107499,556113
218620,9,0,2015-12-01,false,163.5,111903,556220
374320,0,0,2020-01-12,true,52.9,1104816,556249
105600,0,0,2021-08-23,true,74.8,1111153,556250
42700,0,0,2021-08-22,true,30.9,1168880,556251
1086940,0,0,2020-10-06,true,3.2,1197291,556252
270880,0,0,2021-06-23,true,103.7,1116611,556394
381210,0,0,2021-06-29,true,164.7,1135077,556518
244850,0,0,2022-03-05,true,44.7,1194627,556519
438100,0,0,2022-11-10,true,34.4,1195870,556520
270880,0,0,2021-12-03,true,203.3,1184524,556646
703080,0,0,2020-12-28,true,21.5,112077,556975
105600,2,0,2015-06-28,true,423.7,1146388,557003
976730,4,0,2019-12-09,false,86.1,1168789,557004
1174180,0,0,2022-02-27,true,114.3,1100576,557174
252490,0,0,2022-05-30,true,278.4,1116089,557175
582660,0,0,2017-06-13,true,7.3,1131499,557176
1401590,0,0,2022-09-16,true,55.9,1133441,557177
1259420,0,0,2021-05-28,true,66.6,1146892,557178
1174180,0,0,2020-11-26,true,24.0,1173288,557179
1361210,0,0,2022-12-16,true,44.0,1176872,557180
1172470,0,0,2022-11-06,true,200.6,1189450,557181
570,3,0,2015-10-01,false,514.9,1199852,557182
289070,3,0,2017-03-14,true,738.9,1114057,557274
1174180,0,0,2021-11-27,true,109.5,1122451,557275
242760,0,0,2021-07-29,true,36.7,1199984,557276
613100,0,0,2021-01-19,true,37.9,1109558,557400
291550,0,0,2021-11-27,true,292.5,1149220,557599
291550,0,0,2022-10-31,true,82.7,1162029,557600
394360,0,0,2021-01-15,true,84.5,1108111,557718
1938090,0,0,2022-11-25,true,175.3,1158759,557719
244210,0,0,2022-12-16,true,143.9,1184775,557720
275850,0,0,2021-11-25,true,216.7,1198266,557852
397540,0,0,2022-09-04,false,154.6,1107539,557955
306130,0,0,2019-06-30,true,470.4,1182047,557956
1240440,0,0,2022-07-04,false,52.8,1123044,558084
599140,0,0,2020-01-22,true,47.8,1132364,558085
620980,0,0,2020-08-19,true,137.1,1168207,558086
292030,0,0,2020-02-18,true,87.8,1143453,558243
244850,0,0,2022-03-02,true,412.8,1147951,558244
252490,0,0,2021-11-28,true,85.2,1186398,558245
1599340,0,0,2022-05-04,true,27.7,1102317,558360
1203220,0,0,2021-09-11,true,78.8,1127788,558361
1824220,0,0,2022-07-10,true,7.4,1128998,558362
1172620,2,0,2021-06-29,true,28.2,1147046,558363
1938090,0,0,2022-12-14,true,194.0,117452,558672
1401590,0,0,2022-10-05,true,61.1,1157962,559017
1174180,0,0,2022-05-25,false,39.2,1170780,559018
376210,0,0,2021-02-20,true,581.6,1104429,559129
304390,0,0,2022-08-02,true,18.0,1150969,559130
534380,0,0,2022-04-08,false,37.3,1163456,559131
1174180,0,0,2020-11-26,true,199.2,1167497,559132
620980,0,0,2022-01-26,true,16.8,1170356,559133
1044720,0,0,2022-11-16,true,192.6,1186479,559134
438100,0,0,2022-02-16,true,12.7,111071,559243
435150,0,0,2018-11-22,true,162.8,1164542,559266
1286830,0,0,2021-03-09,true,228.1,1114031,559390
489830,0,0,2021-05-03,true,35.1,1169321,559391
730,3,0,2021-03-15,true,135.1,1184364,559392
1172620,0,0,2022-12-28,true,11.2,1137583,559439
105600,7,0,2019-09-25,true,223.7,117696,559562
394360,0,0,2022-07-11,true,308.4,1124787,559581
252490,2,0,2014-07-27,true,117.4,112072,559766
108600,0,0,2022-08-12,true,123.5,115784,559767
1245620,2,0,2022-04-30,true,64.4,119571,559930
1172470,0,0,2021-04-04,true,251.0,1113337,559954
394360,0,0,2022-03-25,true,258.7,1121943,559955
635260,0,0,2022-01-26,true,108.2,1138467,560240
244850,0,0,2022-02-12,true,136.0,1107268,560418
1091500,0,0,2022-09-29,true,37.5,1140056,560419
377160,0,0,2019-06-29,true,207.1,1105388,560514
1419170,0,0,2022-12-23,true,2.5,1189774,560515
374320,5,0,2022-01-22,false,132.4,1101241,560705
1091500,0,0,2022-09-27,true,37.8,1117744,560706
1599340,0,0,2022-02-11,false,1.8,1131677,560707
1361210,0,0,2022-11-29,true,318.5,1135615,560708
1176470,0,0,2022-10-26,true,339.7,1195231,560709
244850,0,0,2017-06-16,true,228.8,118535,560816
233860,0,0,2020-01-26,true,257.7,119416,561048
284160,0,0,2022-12-18,true,49.9,1114352,561080
509980,0,0,2021-01-23,true,19.3,1120393,561081
489830,5,0,2017-10-05,false,306.9,1151022,561082
238960,0,0,2020-06-29,true,775.3,1186519,561405
431960,0,0,2019-12-01,true,65.4,1187392,561406
1466860,0,0,2022-09-15,true,21.2,1107693,561553
1794680,0,0,2022-07-13,true,85.2,1129160,561554
534380,0,0,2022-07-02,true,132.0,114958,561598
233860,0,0,2019-02-19,true,204.6,1182450,561626
377160,2,0,2016-02-07,true,244.2,1122492,561736
1172620,0,0,2022-07-09,true,12.4,1127130,561737
730,0,0,2021-02-10,true,83.8,1128478,561738
284160,0,0,2022-04-10,true,26.3,1192452,561739
377160,0,0,2022-08-23,true,28.0,1112639,561848
1172470,0,0,2022-11-10,true,277.7,1152247,561849
1250410,0,0,2022-07-20,true,82.0,1194970,561850
1142710,0,0,2022-02-27,true,256.2,1145198,561959
291550,0,0,2022-02-17,true,6.2,1150885,561960
252490,0,0,2022-02-04,true,275.6,1183600,561961
289070,0,0,2022-06-12,true,906.7,117654,562170
294100,0,0,2021-11-04,true,474.4,118819,562183
22380,0,0,2013-11-25,true,320.3,1119517,562200
202970,0,0,2018-02-19,true,59.0,1130376,562201
244850,0,0,2021-06-05,true,707.4,1161948,562202
292030,5,4,2016-01-10,false,124.3,1111072,562323
291550,0,0,2022-12-10,true,25.7,1186458,562498
1222670,0,0,2022-02-15,true,56.6,1194518,562614
1174180,0,0,2022-01-07,true,85.7,1197976,562615
252490,0,0,2021-06-15,true,130.2,110048,562675
438100,0,0,2022-02-02,false,52.7,1121275,562701
570,3,0,2016-12-31,true,176.9,1190778,562702
493340,0,0,2022-07-31,true,162.6,1194341,562703
1222670,0,0,2022-11-02,true,52.4,1133134,562902
435150,0,0,2021-08-22,true,236.4,1155886,562903
1549250,62,53,2022-10-11,true,1.8,1182629,562904
394360,0,0,2021-11-12,true,163.0,1118420,563259
518790,0,0,2021-07-25,true,18.5,1140728,563260
218620,0,0,2016-02-02,true,963.5,1162320,563261
1222670,0,0,2022-10-31,true,14.9,1129187,563376
105600,0,0,2022-02-06,true,353.2,1151606,563377
730,0,0,2022-10-26,true,590.5,1153380,563378
578080,0,2,2018-01-24,true,239.7,1180427,563379
291550,0,0,2017-11-26,true,220.1,1196314,563380
275850,0,0,2021-06-09,true,61.9,1134475,563391
275850,0,0,2020-10-27,true,22.0,1155017,563581
518790,0,0,2021-11-10,true,157.1,1170153,563582
534380,0,0,2022-02-11,true,51.3,1170564,563583
252490,0,0,2022-01-13,true,125.4,1107611,563719
1599340,0,0,2022-02-19,true,483.6,1167975,563720
1943950,0,0,2022-12-19,true,5.9,1122283,563766
1144200,0,0,2022-02-19,true,19.6,1147332,563767
291550,0,0,2022-01-04,true,306.2,1174185,563768
275850,0,0,2021-04-08,false,23.7,1176006,563769
730,0,0,2021-04-11,true,363.8,1186925,563770
526870,0,0,2021-03-30,true,992.2,1141641,563885
526870,0,4,2022-08-13,false,51.0,1163117,564048
1172620,0,0,2020-07-22,true,250.5,1188131,564335
1325200,0,0,2021-05-20,true,409.4,1147404,564382
431960,5,3,2016-12-27,true,13.1,1187770,564383
252490,2,0,2021-02-22,true,194.8,1109654,564545
570,2,0,2021-04-19,true,266.6,1116199,564546
730,0,0,2021-04-20,true,445.7,1158210,564547
1817070,0,0,2022-09-11,true,46.1,1171709,564548
289070,0,0,2022-09-17,true,846.4,1172853,564549
252490,0,0,2022-03-20,true,106.3,1173073,564550
1766740,0,0,2022-12-17,true,3.5,1100921,564669
730,0,0,2021-04-28,true,116.4,1134956,564670
4000,0,0,2022-06-07,true,29.8,1142764,564671
216150,0,0,2016-03-31,true,450.3,1180050,564672
602960,0,0,2021-12-04,true,34.8,1116260,564706
1091500,0,0,2021-03-30,true,65.1,1119131,564707
431960,0,0,2022-12-16,true,42.2,1164452,564708
238960,0,0,2020-11-21,true,90.4,1169117,564709
294100,2,0,2016-09-04,true,174.1,1164346,564893
371970,0,0,2015-07-01,false,218.0,11216,565054
289070,147,10,2018-04-28,true,17.6,1181956,565334
1401590,0,0,2022-11-10,true,174.8,1101149,565522
1938090,0,0,2022-12-26,true,156.8,1108891,565556
1592190,31,2,2022-10-03,true,10.4,1115674,565557
518790,0,0,2021-02-02,true,702.7,1117205,565558
105600,3,0,2012-12-30,true,377.5,1174196,565559
730,0,0,2021-04-12,true,591.4,1178123,565560
1766740,0,0,2022-12-10,false,0.8,1179063,565561
236850,0,0,2021-09-21,true,375.8,1122197,565967
1466860,0,0,2021-12-20,true,178.2,1150649,566061
1086940,0,0,2020-10-08,true,27.1,1180442,566062
1245620,0,0,2022-02-28,true,94.9,1193406,566063
1332010,0,0,2022-08-03,true,8.1,11737,566182
275850,0,0,2022-08-26,false,261.5,1168523,566212
1496790,2,0,2022-12-02,false,31.8,1187496,566213
578080,0,0,2017-04-03,true,478.4,1116987,566369
359550,0,0,2022-12-05,true,316.8,11448,566477
1938090,0,0,2022-12-03,false,178.2,1154301,566516
377160,0,0,2021-02-15,true,18.2,110516,566731
739630,2,0,2020-10-04,true,84.0,1101467,566797
730,0,0,2021-01-19,true,82.4,1107402,566798
221100,6,8,2022-08-02,true,648.6,1130409,566799
252490,0,0,2022-01-17,true,90.0,1134068,566800
306130,0,0,2021-02-16,true,158.9,1164618,566801
1142710,0,0,2022-03-11,false,146.4,1177874,566802
620980,0,0,2022-06-12,true,10.3,1164311,566903
815370,0,0,2022-12-24,true,18.1,1175572,566904
221680,0,0,2021-05-16,true,882.0,1190329,567217
1174180,0,0,2021-03-25,true,111.1,1192533,567218
1449850,0,0,2022-09-23,true,12.5,1127546,567284
686810,0,0,2022-01-16,true,153.2,1136693,567345
1384160,0,0,2022-01-09,false,31.9,1139340,567346
294100,0,0,2022-05-08,true,253.3,1190345,567347
440,4,0,2014-01-01,true,516.0,1101601,567665
386360,0,0,2022-12-16,true,261.5,1187456,567862
392160,453,14,2019-02-13,false,332.7,1194361,567863
1938090,0,0,2022-12-27,true,39.3,1199822,567864
218620,2,0,2016-12-26,true,12.2,1131071,568002
1172470,0,0,2022-09-08,false,980.3,1154880,568003
252490,0,0,2022-03-15,true,330.6,1179844,568004
271590,0,0,2021-03-06,true,17.9,1182482,568005
1794680,0,0,2022-11-22,true,9.3,1116202,568209
394360,0,0,2022-09-28,true,683.9,1126081,568210
218620,2,0,2014-10-20,true,22.1,1175748,568211
250900,0,0,2021-11-25,true,99.7,1158410,568314
252490,0,0,2021-07-08,true,398.0,111353,568407
202970,3,0,2014-09-30,true,0.5,114834,568408
1222670,0,0,2021-04-13,true,167.5,1138625,568448
1144200,0,0,2022-04-15,true,10.5,1120575,568640
1332010,0,0,2022-11-22,true,8.4,1187668,568641
218620,0,0,2020-11-26,true,160.5,110937,568792
1419170,0,0,2021-06-17,true,11.9,113183,568793
440900,0,0,2020-05-04,true,153.4,1101399,568825
1151340,2,0,2020-04-14,true,82.9,1154440,568826
493520,0,0,2020-12-30,true,30.5,1171818,568827
238960,0,0,2014-02-10,true,1.7,1178856,568828
394360,0,0,2022-03-13,true,302.7,1160608,568977
1496790,4,0,2022-12-27,false,14.1,1173696,568978
1142710,0,0,2022-02-26,true,159.6,1143146,569272
1938090,6,0,2022-10-29,true,151.6,1143507,569273
270880,0,0,2022-08-13,true,44.8,1130288,569452
635260,0,0,2022-05-01,true,32.0,1137614,569695
255710,0,0,2022-05-08,true,19.3,1170497,569696
686810,0,0,2022-12-26,true,105.5,110088,569783
431960,0,0,2020-07-28,true,44.5,116884,569784
570,0,0,2017-07-27,true,5.9,1111789,569817
292030,2,0,2020-01-28,true,151.3,1127196,569818
1997040,0,0,2022-10-21,true,20.4,1128801,569880
1248130,0,0,2021-12-26,true,239.4,1140479,569881
250900,0,0,2022-07-26,false,21.3,1195,570007
815370,0,0,2022-10-28,true,17.5,1133435,570037
4000,2,0,2022-03-13,true,169.1,1191922,570038
1174180,0,0,2022-09-21,true,197.4,1196113,570039
275850,0,0,2022-01-06,false,32.4,1122535,570145
602960,0,0,2022-04-23,true,7.4,1149400,570146
252490,0,0,2022-06-22,true,491.5,1108456,570320
218620,11,0,2015-10-17,false,409.1,1152711,570321
244850,0,0,2017-11-23,true,536.3,1134679,570356
431960,0,0,2022-06-14,true,14.2,1137609,570357
270880,0,0,2018-01-02,true,24.2,1152713,570358
431960,0,0,2021-07-26,false,5.8,1169379,570359
435150,0,0,2020-04-28,true,83.1,1193368,570360
1245620,0,0,2022-09-08,true,234.1,114872,570485
1174180,0,0,2022-08-28,true,434.3,1128710,570506
252490,0,0,2021-07-28,true,284.0,1132956,570507
431960,0,0,2020-01-23,true,1.7,1138775,570508
252490,0,0,2019-07-03,true,30.8,1139342,570509
1222670,0,0,2022-04-28,true,25.8,1193235,570510
238960,0,0,2019-07-02,true,942.8,1105839,570675
1938090,0,0,2022-11-02,true,79.4,1111719,570676
431960,0,0,2022-01-11,true,11.9,1113089,570677
304390,0,0,2022-12-16,true,19.3,1114344,570678
